n_estimators,max_features,train_ratio,val_ratio,test_ratio,train_auc,train_logloss,train_accuracy,train_precision,train_recall,train_f1,val_auc,val_logloss,val_accuracy,val_precision,val_recall,val_f1,test_auc,test_logloss,test_accuracy,test_precision,test_recall,test_f1
75,0.5,0.7,0.15,0.15,0.9996805466534706,0.22173175588480276,0.9822857142857143,0.9931389365351629,0.8283261802575107,0.9032761310452418,0.4755604938271605,0.38470749913433366,0.8986666666666666,0.3333333333333333,0.013333333333333334,0.02564102564102564,0.5143506172839507,0.37771662559532526,0.896,0.0,0.0,0.0
75,0.5,0.7,0.2,0.1,0.999537207348366,0.21800190647165502,0.9818545506500929,0.9948096885813149,0.8226037195994278,0.9005481597494127,0.46526096612992784,0.38335808071502275,0.8960519740129935,0.1,0.005,0.009523809523809525,0.49976666666666664,0.37777854984993,0.894,0.0,0.0,0.0
75,0.5,0.8,0.1,0.1,0.9997098804060631,0.21979933619511632,0.9846230778847356,0.9956011730205279,0.8498122653316645,0.9169480081026333,0.461276359600444,0.3860971696447647,0.8981018981018981,0.0,0.0,0.0,0.5033777777777777,0.3793670424503025,0.898,0.0,0.0,0.0
76,sqrt,0.6,0.2,0.2,0.9993329622072707,0.23966113254376137,0.9786666666666667,0.9937106918238994,0.7913188647746243,0.8810408921933085,0.4804333333333333,0.3908418707640186,0.898,0.25,0.01,0.019230769230769232,0.4961388888888889,0.3908393837240276,0.895,0.0,0.0,0.0
76,sqrt,0.7,0.15,0.15,0.999389246977851,0.2401727195129351,0.9805714285714285,0.9912739965095986,0.8125894134477826,0.8930817610062893,0.48959506172839506,0.3893353975497023,0.8986666666666666,0.3333333333333333,0.013333333333333334,0.02564102564102564,0.5058617283950617,0.386980919134007,0.8986666666666666,0.25,0.006666666666666667,0.012987012987012988
76,sqrt,0.7,0.2,0.1,0.999266525875968,0.23785609053943743,0.9804257751107301,0.9895470383275261,0.8125894134477826,0.8923802042419482,0.4821210438645197,0.3883405580597406,0.8930534732633684,0.0,0.0,0.0,0.4949555555555556,0.3855283433404389,0.897,0.0,0.0,0.0
76,sqrt,0.8,0.1,0.1,0.9994072451675706,0.23876628564990351,0.982372796599575,0.993993993993994,0.8285356695869838,0.903754266211604,0.46864594894561595,0.3923551015267924,0.8991008991008991,0.0,0.0,0.0,0.49080000000000007,0.3884160092214121,0.897,0.0,0.0,0.0
76,log2,0.6,0.2,0.2,0.9993329622072707,0.23966113254376137,0.9786666666666667,0.9937106918238994,0.7913188647746243,0.8810408921933085,0.4804333333333333,0.39084187076401855,0.898,0.25,0.01,0.019230769230769232,0.4961388888888889,0.3908393837240276,0.895,0.0,0.0,0.0
76,log2,0.7,0.15,0.15,0.999389246977851,0.2401727195129351,0.9805714285714285,0.9912739965095986,0.8125894134477826,0.8930817610062893,0.48959506172839506,0.3893353975497023,0.8986666666666666,0.3333333333333333,0.013333333333333334,0.02564102564102564,0.5058617283950617,0.386980919134007,0.8986666666666666,0.25,0.006666666666666667,0.012987012987012988
76,log2,0.7,0.2,0.1,0.999266525875968,0.23785609053943743,0.9804257751107301,0.9895470383275261,0.8125894134477826,0.8923802042419482,0.4821210438645197,0.3883405580597406,0.8930534732633684,0.0,0.0,0.0,0.4949555555555556,0.3855283433404389,0.897,0.0,0.0,0.0
76,log2,0.8,0.1,0.1,0.9994072451675706,0.23876628564990351,0.982372796599575,0.993993993993994,0.8285356695869838,0.903754266211604,0.46864594894561595,0.3923551015267924,0.8991008991008991,0.0,0.0,0.0,0.49080000000000007,0.3884160092214121,0.897,0.0,0.0,0.0
76,0.3,0.6,0.2,0.2,0.9993935458066103,0.23213603724830312,0.9783333333333334,0.9936842105263158,0.7879799666110183,0.8789571694599627,0.5031222222222222,0.3833128066565459,0.8985,0.2,0.005,0.00975609756097561,0.49293611111111113,0.3897489648215096,0.8965,0.0,0.0,0.0
76,0.3,0.7,0.15,0.15,0.9995904094974138,0.23235018225134932,0.9818571428571429,0.9948096885813149,0.8226037195994278,0.9005481597494127,0.5054419753086419,0.38500336617266007,0.8993333333333333,0.3333333333333333,0.006666666666666667,0.013071895424836602,0.5183111111111111,0.38235483171304135,0.8946666666666667,0.0,0.0,0.0
76,0.3,0.7,0.2,0.1,0.999527669913936,0.2307247644156063,0.9825689384197742,0.9914821124361158,0.8326180257510729,0.9051321928460342,0.4856385341476957,0.38652732702111414,0.8975512243878061,0.0,0.0,0.0,0.4745,0.38515512561675136,0.898,0.0,0.0,0.0
76,0.3,0.8,0.1,0.1,0.9993189403420943,0.23263709356793497,0.9831228903612952,0.9868035190615836,0.8423028785982478,0.9088453747467927,0.4723418423973362,0.3876845098906452,0.9010989010989011,1.0,0.01,0.019801980198019802,0.5005333333333334,0.3826171313582537,0.898,0.0,0.0,0.0
76,0.5,0.6,0.2,0.2,0.9996130068042182,0.22060421517889175,0.9813333333333333,0.9959266802443992,0.8163606010016694,0.8972477064220183,0.48977777777777776,0.381611873581296,0.8985,0.2,0.005,0.00975609756097561,0.48573333333333335,0.3863747325874562,0.896,0.0,0.0,0.0
76,0.5,0.7,0.15,0.15,0.9996834982480016,0.2216486632501586,0.9827142857142858,0.9931740614334471,0.8326180257510729,0.9058365758754864,0.47645432098765433,0.384750503793243,0.8993333333333333,0.4,0.013333333333333334,0.025806451612903226,0.513041975308642,0.37772321726323554,0.8966666666666666,0.14285714285714285,0.006666666666666667,0.012738853503184714
76,0.5,0.7,0.2,0.1,0.9995422031473533,0.2179869159339345,0.9818545506500929,0.993103448275862,0.8240343347639485,0.9007036747458952,0.4682537479178234,0.3829939740100588,0.896551724137931,0.1111111111111111,0.005,0.009569377990430622,0.4993333333333333,0.37792388872544325,0.893,0.0,0.0,0.0
76,0.5,0.8,0.1,0.1,0.9997331734112084,0.21983351116802635,0.9861232654081761,0.9956772334293948,0.8648310387984981,0.9256530475552579,0.462408435072142,0.38584348300093346,0.8981018981018981,0.0,0.0,0.0,0.5058333333333334,0.3787891982074265,0.898,0.0,0.0,0.0
77,sqrt,0.6,0.2,0.2,0.9993252347073549,0.2396336140445071,0.9791666666666666,0.99375,0.7963272120200334,0.8841519925857275,0.4793222222222222,0.390820937095669,0.898,0.25,0.01,0.019230769230769232,0.49601944444444446,0.390790869236353,0.8955,0.09090909090909091,0.005,0.009478672985781991
77,sqrt,0.7,0.15,0.15,0.9994092270023675,0.24023622482998083,0.9804285714285714,0.9912587412587412,0.8111587982832618,0.8922108575924469,0.4912740740740741,0.38915866822925316,0.8993333333333333,0.4,0.013333333333333334,0.025806451612903226,0.5068592592592593,0.38718080984855224,0.898,0.0,0.0,0.0
77,sqrt,0.7,0.2,0.1,0.9993078547584985,0.2377050879095211,0.980854407772539,0.9930191972076788,0.8140200286123033,0.8946540880503144,0.4814491948917268,0.3882478915185935,0.894552723638181,0.0,0.0,0.0,0.49429999999999996,0.38528742838353175,0.897,0.0,0.0,0.0
77,sqrt,0.8,0.1,0.1,0.999423411208455,0.23855059127222739,0.9827478434804351,0.9940209267563528,0.8322903629536921,0.9059945504087193,0.4692341842397336,0.39181163808098474,0.8991008991008991,0.0,0.0,0.0,0.4912888888888889,0.3883001540402215,0.897,0.0,0.0,0.0
77,log2,0.6,0.2,0.2,0.9993252347073549,0.2396336140445071,0.9791666666666666,0.99375,0.7963272120200334,0.8841519925857275,0.4793222222222222,0.390820937095669,0.898,0.25,0.01,0.019230769230769232,0.49601944444444446,0.390790869236353,0.8955,0.09090909090909091,0.005,0.009478672985781991
77,log2,0.7,0.15,0.15,0.9994092270023675,0.24023622482998086,0.9804285714285714,0.9912587412587412,0.8111587982832618,0.8922108575924469,0.4912740740740741,0.38915866822925316,0.8993333333333333,0.4,0.013333333333333334,0.025806451612903226,0.5068592592592593,0.38718080984855224,0.898,0.0,0.0,0.0
77,log2,0.7,0.2,0.1,0.9993078547584985,0.2377050879095211,0.980854407772539,0.9930191972076788,0.8140200286123033,0.8946540880503144,0.4814491948917268,0.3882478915185935,0.894552723638181,0.0,0.0,0.0,0.49429999999999996,0.38528742838353175,0.897,0.0,0.0,0.0
77,log2,0.8,0.1,0.1,0.999423411208455,0.23855059127222739,0.9827478434804351,0.9940209267563528,0.8322903629536921,0.9059945504087193,0.4692341842397336,0.39181163808098474,0.8991008991008991,0.0,0.0,0.0,0.4912888888888889,0.3883001540402215,0.897,0.0,0.0,0.0
77,0.3,0.6,0.2,0.2,0.999399727806543,0.23215371427337111,0.979,0.9937369519832986,0.7946577629382304,0.8831168831168831,0.5019861111111111,0.3835544863984369,0.8985,0.2,0.005,0.00975609756097561,0.4932472222222223,0.38955674895171527,0.8965,0.0,0.0,0.0
77,0.3,0.7,0.15,0.15,0.9996024429212703,0.23239878474844966,0.9818571428571429,0.9948096885813149,0.8226037195994278,0.9005481597494127,0.5039851851851852,0.3855119516090106,0.8986666666666666,0.25,0.006666666666666667,0.012987012987012988,0.5188493827160494,0.38221937487208135,0.8953333333333333,0.0,0.0,0.0
77,0.3,0.7,0.2,0.1,0.9994949701387469,0.2307285888238699,0.9811401628804115,0.9879518072289156,0.821173104434907,0.896875,0.4855080510827318,0.3865279353153753,0.8960519740129935,0.0,0.0,0.0,0.47375555555555554,0.3852849154890901,0.898,0.0,0.0,0.0
77,0.3,0.8,0.1,0.1,0.999315985259352,0.23264931498702546,0.983747968496062,0.9883211678832117,0.8473091364205256,0.9123989218328841,0.47190899001109876,0.3879917050800685,0.9010989010989011,1.0,0.01,0.019801980198019802,0.5017444444444444,0.38234027923315866,0.898,0.0,0.0,0.0
77,0.5,0.6,0.2,0.2,0.9996142432042048,0.22063833636350735,0.9815,0.9959349593495935,0.8180300500834724,0.8982584784601283,0.4890444444444445,0.3816185970125875,0.898,0.0,0.0,0.0,0.4874027777777778,0.38595192426265273,0.896,0.0,0.0,0.0
77,0.5,0.7,0.15,0.15,0.99970506759265,0.22173257729327978,0.9834285714285714,0.9932318104906938,0.8397711015736766,0.9100775193798449,0.47499753086419755,0.3848012849542991,0.8993333333333333,0.4,0.013333333333333334,0.025806451612903226,0.5148148148148148,0.3773144303899824,0.8966666666666666,0.14285714285714285,0.006666666666666667,0.012738853503184714
77,0.5,0.7,0.2,0.1,0.9995226741149489,0.21797795039795947,0.982426060865838,0.9931506849315068,0.8297567954220315,0.9041309431021044,0.4709938922820655,0.3825735578253526,0.8960519740129935,0.1,0.005,0.009523809523809525,0.4991111111111111,0.3778789133121175,0.893,0.0,0.0,0.0
77,0.5,0.8,0.1,0.1,0.9997448199137811,0.2198176176277389,0.9856232029003625,0.9956521739130435,0.8598247809762203,0.9227669576897246,0.4660044395116537,0.3852902498094819,0.8971028971028971,0.0,0.0,0.0,0.5058111111111111,0.37869560658917595,0.898,0.0,0.0,0.0
78,sqrt,0.6,0.2,0.2,0.9993434716071562,0.23986870471946714,0.9798333333333333,0.993801652892562,0.8030050083472454,0.8882733148661126,0.4806027777777778,0.3907323444563635,0.898,0.25,0.01,0.019230769230769232,0.4979972222222222,0.39049640178362244,0.8965,0.18181818181818182,0.01,0.018957345971563982
78,sqrt,0.7,0.15,0.15,0.9994380618104762,0.2400635776356401,0.9807142857142858,0.9912891986062717,0.8140200286123033,0.8939512961508248,0.4901530864197531,0.38915704764196335,0.8993333333333333,0.4,0.013333333333333334,0.025806451612903226,0.5097185185185186,0.3866843198455605,0.8986666666666666,0.25,0.006666666666666667,0.012987012987012988
78,sqrt,0.7,0.2,0.1,0.9993217067465995,0.23754587074040923,0.9809972853264752,0.9913194444444444,0.8168812589413448,0.8956862745098039,0.48183786785119376,0.3881662093157287,0.8950524737631185,0.0,0.0,0.0,0.4936444444444445,0.38517554382010105,0.897,0.0,0.0,0.0
78,sqrt,0.8,0.1,0.1,0.9994129815046586,0.23851713147247078,0.9833729216152018,0.992603550295858,0.8397997496871089,0.9098305084745762,0.4693673695893451,0.39164604805982034,0.9000999000999002,0.0,0.0,0.0,0.4931444444444445,0.38805859195205405,0.897,0.0,0.0,0.0
78,log2,0.6,0.2,0.2,0.9993434716071562,0.23986870471946714,0.9798333333333333,0.993801652892562,0.8030050083472454,0.8882733148661126,0.4806027777777778,0.3907323444563635,0.898,0.25,0.01,0.019230769230769232,0.4979972222222222,0.39049640178362244,0.8965,0.18181818181818182,0.01,0.018957345971563982
78,log2,0.7,0.15,0.15,0.9994380618104762,0.2400635776356401,0.9807142857142858,0.9912891986062717,0.8140200286123033,0.8939512961508248,0.4901530864197531,0.38915704764196335,0.8993333333333333,0.4,0.013333333333333334,0.025806451612903226,0.5097185185185186,0.3866843198455605,0.8986666666666666,0.25,0.006666666666666667,0.012987012987012988
78,log2,0.7,0.2,0.1,0.9993217067465995,0.23754587074040923,0.9809972853264752,0.9913194444444444,0.8168812589413448,0.8956862745098039,0.48183786785119376,0.3881662093157287,0.8950524737631185,0.0,0.0,0.0,0.4936444444444445,0.38517554382010105,0.897,0.0,0.0,0.0
78,log2,0.8,0.1,0.1,0.9994129815046586,0.23851713147247078,0.9833729216152018,0.992603550295858,0.8397997496871089,0.9098305084745762,0.4693673695893451,0.39164604805982034,0.9000999000999002,0.0,0.0,0.0,0.4931444444444445,0.38805859195205405,0.897,0.0,0.0,0.0
78,0.3,0.6,0.2,0.2,0.9994210557063106,0.23227327131570194,0.9793333333333333,0.9917184265010351,0.7996661101836394,0.8853974121996303,0.5024138888888888,0.3835450940359014,0.8985,0.2,0.005,0.00975609756097561,0.4943916666666667,0.3891575302262837,0.896,0.0,0.0,0.0
78,0.3,0.7,0.15,0.15,0.999635818644042,0.23249625840912108,0.9815714285714285,0.9947916666666666,0.8197424892703863,0.8988235294117647,0.5049432098765432,0.3853622601714356,0.8993333333333333,0.3333333333333333,0.006666666666666667,0.013071895424836602,0.5206814814814815,0.3820045993588689,0.8946666666666667,0.0,0.0,0.0
78,0.3,0.7,0.2,0.1,0.9995095033721643,0.23069585933374626,0.981425917988284,0.9930675909878682,0.8197424892703863,0.8981191222570533,0.48654358689616883,0.38611725795767965,0.8970514742628686,0.0,0.0,0.0,0.4752666666666666,0.3851376569759337,0.898,0.0,0.0,0.0
78,0.3,0.8,0.1,0.1,0.9993081629815047,0.2325457135893587,0.9827478434804351,0.9867452135493373,0.8385481852315394,0.9066305818673883,0.4709655937846837,0.38781532590773915,0.9010989010989011,1.0,0.01,0.019801980198019802,0.5020555555555556,0.38226393883387016,0.898,0.0,0.0,0.0
78,0.5,0.6,0.2,0.2,0.99962753450406,0.22064062233404963,0.9825,0.9959839357429718,0.8280467445742905,0.9042844120328167,0.48921944444444443,0.38155733511283907,0.8985,0.0,0.0,0.0,0.48877500000000007,0.38577985283987276,0.896,0.0,0.0,0.0
78,0.5,0.7,0.15,0.15,0.999692125985861,0.22194534061020837,0.9838571428571429,0.9932659932659933,0.844062947067239,0.9126063418406806,0.475674074074074,0.38485172884300695,0.8993333333333333,0.4,0.013333333333333334,0.025806451612903226,0.5155308641975308,0.37729506255446055,0.8973333333333333,0.16666666666666666,0.006666666666666667,0.01282051282051282
78,0.5,0.7,0.2,0.1,0.9994981492835571,0.21790909497720343,0.9828546935276468,0.9915110356536503,0.8354792560801144,0.906832298136646,0.4718045530260967,0.382408149684649,0.895552223888056,0.09090909090909091,0.005,0.009478672985781991,0.49715555555555563,0.37803966152618534,0.893,0.0,0.0,0.0
78,0.5,0.8,0.1,0.1,0.9997481226533165,0.21969165239403513,0.9866233279159895,0.995702005730659,0.869837296620776,0.9285237140948563,0.4667147613762487,0.38510768843220405,0.8971028971028971,0.0,0.0,0.0,0.5060444444444445,0.3782263510381993,0.898,0.0,0.0,0.0
79,sqrt,0.6,0.2,0.2,0.9993354350072438,0.23972646868634237,0.9791666666666666,0.99375,0.7963272120200334,0.8841519925857275,0.4787194444444445,0.39079269814138196,0.898,0.25,0.01,0.019230769230769232,0.4970222222222222,0.3906140536555763,0.896,0.1,0.005,0.009523809523809525
79,sqrt,0.7,0.15,0.15,0.9994537279660631,0.24013475685808786,0.9804285714285714,0.9912587412587412,0.8111587982832618,0.8922108575924469,0.488795061728395,0.389142041239772,0.8986666666666666,0.3333333333333333,0.013333333333333334,0.02564102564102564,0.5133037037037037,0.3862194032427308,0.8986666666666666,0.25,0.006666666666666667,0.012987012987012988
79,sqrt,0.7,0.2,0.1,0.9993405545336876,0.23757315591137404,0.9802828975567939,0.9929701230228472,0.8082975679542204,0.8911671924290221,0.48227096057745694,0.3880351596328316,0.895552223888056,0.0,0.0,0.0,0.4937555555555556,0.3852684680558136,0.896,0.0,0.0,0.0
79,sqrt,0.8,0.1,0.1,0.9994350577110277,0.23845738478692483,0.9828728591073884,0.9940298507462687,0.8335419274092616,0.9067392784206944,0.4739178690344062,0.3908997341038663,0.9000999000999002,0.0,0.0,0.0,0.49312222222222224,0.38802139224987287,0.896,0.0,0.0,0.0
79,log2,0.6,0.2,0.2,0.9993354350072438,0.23972646868634237,0.9791666666666666,0.99375,0.7963272120200334,0.8841519925857275,0.4787194444444445,0.39079269814138196,0.898,0.25,0.01,0.019230769230769232,0.4970222222222222,0.3906140536555763,0.896,0.1,0.005,0.009523809523809525
79,log2,0.7,0.15,0.15,0.9994537279660631,0.24013475685808786,0.9804285714285714,0.9912587412587412,0.8111587982832618,0.8922108575924469,0.488795061728395,0.389142041239772,0.8986666666666666,0.3333333333333333,0.013333333333333334,0.02564102564102564,0.5133037037037037,0.38621940324273085,0.8986666666666666,0.25,0.006666666666666667,0.012987012987012988
79,log2,0.7,0.2,0.1,0.9993405545336876,0.23757315591137404,0.9802828975567939,0.9929701230228472,0.8082975679542204,0.8911671924290221,0.48227096057745694,0.3880351596328316,0.895552223888056,0.0,0.0,0.0,0.4937555555555556,0.3852684680558136,0.896,0.0,0.0,0.0
79,log2,0.8,0.1,0.1,0.9994350577110277,0.23845738478692483,0.9828728591073884,0.9940298507462687,0.8335419274092616,0.9067392784206944,0.4739178690344062,0.3908997341038663,0.9000999000999002,0.0,0.0,0.0,0.49312222222222224,0.38802139224987287,0.896,0.0,0.0,0.0
79,0.3,0.6,0.2,0.2,0.9994374380061319,0.2321823909345334,0.9793333333333333,0.9917184265010351,0.7996661101836394,0.8853974121996303,0.5006472222222222,0.38342798211193363,0.898,0.16666666666666666,0.005,0.009708737864077669,0.4950416666666666,0.3890702601232189,0.8965,0.0,0.0,0.0
79,0.3,0.7,0.15,0.15,0.9996571609429573,0.232251145919024,0.9817142857142858,0.9948006932409013,0.821173104434907,0.8996865203761756,0.5052938271604939,0.3851802676867759,0.8986666666666666,0.25,0.006666666666666667,0.012987012987012988,0.5189530864197531,0.3817665179358377,0.896,0.0,0.0,0.0
79,0.3,0.7,0.2,0.1,0.9994976951200127,0.2305905018301716,0.9807115302186027,0.9878892733564014,0.8168812589413448,0.894283476898982,0.48441143808995,0.3862351611085053,0.8970514742628686,0.0,0.0,0.0,0.47454444444444444,0.3851312949994519,0.898,0.0,0.0,0.0
79,0.3,0.8,0.1,0.1,0.9993212001112501,0.23260272956177197,0.9833729216152018,0.9897058823529412,0.8423028785982478,0.9100743745774171,0.4704439511653718,0.3876116852421888,0.9010989010989011,1.0,0.01,0.019801980198019802,0.5010444444444444,0.38255564370375034,0.898,0.0,0.0,0.0
79,0.5,0.6,0.2,0.2,0.9996488624038273,0.22056541395387141,0.9825,0.9959839357429718,0.8280467445742905,0.9042844120328167,0.49006944444444445,0.3814225719637111,0.8985,0.0,0.0,0.0,0.48720555555555556,0.38582738336377526,0.896,0.0,0.0,0.0
79,0.5,0.7,0.15,0.15,0.9997087003243802,0.22193556068705986,0.9828571428571429,0.9931856899488927,0.8340486409155937,0.9066874027993779,0.47686913580246915,0.38469544850642756,0.8993333333333333,0.4,0.013333333333333334,0.025806451612903226,0.5135901234567901,0.37730733604745464,0.898,0.2,0.006666666666666667,0.012903225806451613
79,0.5,0.7,0.2,0.1,0.9995158616617844,0.2179939184483322,0.9831404486355194,0.9932088285229203,0.8369098712446352,0.9083850931677019,0.471976679622432,0.3823445212712191,0.895552223888056,0.09090909090909091,0.005,0.009478672985781991,0.49456666666666665,0.37859519167872313,0.893,0.0,0.0,0.0
79,0.5,0.8,0.1,0.1,0.9997486441385064,0.21972716635205283,0.9861232654081761,0.9942528735632183,0.8660826032540676,0.925752508361204,0.47051054384017754,0.38380110286175995,0.8981018981018981,0.0,0.0,0.0,0.5051555555555555,0.37815838416641345,0.898,0.0,0.0,0.0
80,sqrt,0.6,0.2,0.2,0.9993243074073651,0.23977521633260448,0.9793333333333333,0.9937629937629938,0.7979966611018364,0.8851851851851852,0.4809916666666667,0.3905203619289538,0.898,0.25,0.01,0.019230769230769232,0.4964972222222222,0.39068229309988634,0.8965,0.1111111111111111,0.005,0.009569377990430622
80,sqrt,0.7,0.15,0.15,0.9994503222800659,0.24006770712547473,0.9811428571428571,0.9913344887348353,0.8183118741058655,0.896551724137931,0.4877679012345679,0.38912838201822464,0.8986666666666666,0.3333333333333333,0.013333333333333334,0.02564102564102564,0.5129086419753086,0.38621526999258277,0.8986666666666666,0.25,0.006666666666666667,0.012987012987012988
