equipment,location,temperature,pressure,vibration,humidity,faulty
Turbine,Chicago,49.55014639178246,29.86722747216546,2.1733313490877317,52.986689011953295,0
Turbine,San Francisco,99.40104678847884,38.51964768736372,1.487417391179045,67.19052292075115,0
Turbine,Atlanta,69.8918228254687,50.65619804274951,1.8208257275840722,43.55295632287712,1
Pump,Houston,53.154980270798944,20.212506541407745,1.4346783817556268,60.489216987494274,1
Turbine,San Francisco,77.12334731242612,43.29636432263668,2.286510144977594,43.745797534314214,0
Turbine,Atlanta,80.75327841518713,39.40153807658285,2.203309258686829,41.79620854944965,0
Compressor,Atlanta,77.865826218495,27.05435629621835,1.190681376539152,37.931690833920456,0
Pump,Houston,63.483144933416945,24.553833670848906,1.3314951790296474,37.34794392799771,0
Turbine,New York,92.72399149147628,33.65210019584691,1.363665673138959,71.71589844931296,0
Turbine,San Francisco,65.31334349693405,34.030548128956426,1.4851407478598155,70.74293123874942,0
Compressor,San Francisco,70.86372073637004,40.873339071586244,1.0399439400454584,76.83915075287285,0
Pump,Chicago,65.36125068406042,31.677483430463695,1.1258319959755643,34.821238049986256,0
Compressor,Houston,83.07563445616859,35.83221844316128,0.563738083399995,82.64283795070779,0
Pump,San Francisco,61.14442898764499,44.77500109384826,2.02924671142135,60.97592621590246,0
Turbine,Atlanta,74.37724266642607,23.286085369373296,1.3436747150937105,76.623292149839,0
Pump,New York,39.131224782591374,25.85357721936253,1.702722496304313,75.45958111755796,1
Compressor,New York,50.97728217193497,35.954184571359875,-0.03958751284026696,64.22698312081002,0
Turbine,Atlanta,77.32795298429059,13.24519698499229,2.9668412259711867,44.88653094222411,0
Turbine,New York,82.15100949186514,36.567065785081425,1.4486455831264573,51.33092983525661,1
Compressor,San Francisco,69.11337327959114,45.21254248254405,1.0883061821533473,46.929376459351715,0
Compressor,San Francisco,37.32913195388931,29.566794629483493,2.3641672231897406,79.25779319249716,0
Turbine,San Francisco,85.55673289159407,62.829779054467416,1.6581875960114512,78.98012184412914,0
Pump,Atlanta,83.53324106143802,41.46329464203605,2.128777159181811,49.064519881838976,1
Turbine,Atlanta,84.33151633248518,32.98739174585996,2.270669274076057,25.12916659448658,0
Turbine,Chicago,72.12646113816288,45.9908258185456,0.4528093717278794,49.40422989050284,0
Compressor,Chicago,90.49936773576722,46.04020504216619,1.9378094036352367,45.98899892691235,0
Turbine,Houston,88.08627916045299,26.688267635613684,1.4598817891613491,60.39635758166344,1
Turbine,Atlanta,46.17635781790895,43.05220654239762,1.5047239592823856,58.26479953320273,0
Turbine,Atlanta,54.17097344873285,36.523231250993454,-0.31738921834186873,73.81944633183267,0
Pump,Chicago,50.327871404603506,35.58296007676029,3.0742603258917125,64.36354705282226,0
Turbine,New York,93.9670627740536,47.07886095562017,1.626136153488783,46.864208363397495,0
Compressor,San Francisco,77.87091222356402,43.746945010105264,1.2018553464871227,28.384313551559934,1
Compressor,San Francisco,48.24179607290028,37.44503716929443,2.178559841882123,41.41825060337459,0
Turbine,Houston,74.69943442416576,52.94188869371835,1.3857628380296596,82.27028901421502,0
Compressor,Chicago,82.53959016746569,39.450284074696,0.6314184359031143,79.44120024231476,0
Compressor,Atlanta,51.3071332810207,39.336083900130326,1.3739295758152137,49.31024253074972,0
Turbine,Chicago,44.87753836026242,46.70506514863257,1.7534933271475546,68.26833715853215,0
Compressor,New York,91.07953759071138,41.78630076903215,1.7138235652339913,48.922455962510156,0
Pump,Houston,81.64120716927336,47.80460514681076,1.2691064278716067,39.039890790144355,0
Pump,New York,77.94043382177136,35.769451960912384,2.0734946029140273,28.184665639915764,0
Compressor,San Francisco,68.06753912391443,26.449159423368947,1.257315117419479,70.93218698713056,0
Pump,Atlanta,76.54306355238424,37.81080290088713,1.6688219951107703,54.13895567472155,0
Compressor,New York,58.8248269045977,32.57846816839311,1.7537032487267996,58.06964846803991,0
Compressor,Chicago,76.390265649286,38.48803894405225,2.3726435869781604,73.57292771422146,0
Pump,New York,54.53251094678738,35.561401385697565,0.8254082974313756,69.68176246394528,1
Turbine,New York,32.9294407066823,51.19291417556498,2.4203282044217387,75.63940744591142,0
Turbine,Atlanta,102.2725467897545,37.621919442806764,2.1488695459549563,48.544861470304944,0
Compressor,New York,57.86652574998683,21.128453980229658,1.660407777664934,73.27415498864518,0
Turbine,New York,48.43903122714751,41.90032085196308,1.3538360023295435,59.69492019487645,0
Turbine,San Francisco,66.34325586825071,30.269256015746084,0.7191903760050746,90.0,0
Compressor,San Francisco,66.56638251171508,42.76499462212106,0.854031415351807,48.81285923367052,0
Pump,New York,61.801094683155874,41.861623758966076,2.0321247840191567,40.519641508349075,0
Turbine,Chicago,72.87650059386752,20.15478171672352,2.165418963281652,56.47839146647628,0
Turbine,Atlanta,60.71230332646036,43.574563738879476,2.0804732330386573,48.909477478728,0
Compressor,Houston,65.25839316483216,43.791430543356825,1.7048992915709378,55.3166443103657,0
Turbine,Chicago,58.67187401942151,25.734938187329686,0.9656998155494297,57.72330324831137,0
Turbine,New York,56.51777081838954,34.456479610890966,1.8718965031339843,51.90867327222266,1
Pump,Atlanta,82.2010112194136,38.971754620962294,1.7645901222763125,59.63450249209837,0
Compressor,Chicago,79.57994491858584,42.593346750739116,0.8634930612832726,37.81393594940829,0
Pump,Atlanta,78.53707511749153,35.00804138704187,1.0616909774827088,41.638530846511316,0
Turbine,Chicago,49.48177598533617,25.73973873657596,2.179194156348607,47.29885752765436,0
Compressor,Atlanta,63.91792523471351,29.08760581301721,1.9869146839309266,51.9154561813414,0
Turbine,New York,53.633606118457394,20.046997020315224,2.311340792680413,57.42748490034786,0
Turbine,Atlanta,82.9105334585968,44.963510949638426,0.8565326919411915,54.11782617913711,0
Pump,Houston,78.43801372671915,37.607623695915095,0.9983931388818857,53.15008534424184,0
Turbine,New York,103.87844028970642,43.948165272255586,2.6049090814688207,69.41205441065087,0
Turbine,Chicago,58.17335711360158,35.27641891642691,0.42243252947633714,46.79626555157001,0
Compressor,San Francisco,77.59369145879297,25.912482925320646,2.0139161709857376,70.91089372433038,0
Turbine,New York,58.92253468800601,51.54728886381038,0.3092641659004256,61.98261534091648,0
Compressor,Atlanta,71.43031846908,50.77032432039154,2.9776488649379784,67.79160684567425,0
Pump,New York,67.06086229617227,41.15697405203257,0.5038204411529186,74.02259007054687,0
Pump,New York,65.82155091052938,32.26670374119331,1.5267901881304344,67.53320400935361,0
Pump,San Francisco,37.755473789142336,20.14010921847168,1.056442015121137,63.5221267375933,1
Turbine,Atlanta,84.77550718984686,42.94797590415456,2.7517020047728344,53.868850602036765,0
Compressor,Chicago,57.75150184008651,36.953086854678645,1.8947189842998289,49.210490851146005,0
Pump,New York,67.50217489444252,44.31887380545584,1.5705981612515612,43.379524084006995,0
Turbine,Atlanta,68.74479978474221,43.72011465440805,0.7447391260451057,68.96345418927707,0
Turbine,Chicago,54.06026013613609,51.80152059741671,1.3165513957288328,82.66779176390278,0
Pump,San Francisco,53.2864687226694,39.68237150590765,0.7500222062585066,80.41661453471337,0
Pump,Houston,71.2345846501287,12.491409773373128,0.859366691735634,74.90563587678221,0
Turbine,New York,84.91225766193067,50.699546168479884,2.3537107769808214,60.63868857063405,0
Pump,Atlanta,73.27721268466526,39.873703374160364,0.949811165484522,64.60272648499291,0
Pump,Houston,90.21641581564803,36.75162196240829,0.84198705079899,51.85869533043865,0
Compressor,Atlanta,61.05487976102311,36.965177918417155,1.7124812986186535,52.77764755001244,0
Pump,San Francisco,62.30955253208984,34.92419342843447,2.1175376062602886,58.33654601792243,0
Pump,New York,64.71349578012489,28.850618699561487,1.3215278649448279,50.51178620949659,0
Pump,Atlanta,55.24131670601086,41.01197736058306,1.2155366905208091,48.12591668428235,0
Turbine,San Francisco,66.96378458500922,21.547310841176994,1.7899719381789796,20.0,1
Turbine,Chicago,67.43841990402206,29.98186940413522,1.8590880678207586,49.04083737283503,0
Pump,Chicago,77.22779038375664,36.50917935326869,1.9478085952465665,48.35862498810823,0
Compressor,Atlanta,81.25524810077981,45.014963181815126,1.646408746706703,50.70730984826227,0
Turbine,Atlanta,86.82479487450543,37.94694771742254,1.895033579353545,63.674066423703884,0
Pump,Chicago,45.40681312946981,30.260245821162435,0.8608366625496553,52.054902191233055,0
Pump,New York,56.03703774651445,36.49990031471708,1.0406428147503775,50.715564360023336,0
Turbine,San Francisco,66.83375771375157,37.10899252195367,2.3652696908568887,48.66261727821737,0
Pump,New York,68.06777193895665,43.65594749072943,2.1706716024820554,36.82802458116816,0
Compressor,San Francisco,104.32996366840436,19.103558145008506,1.0194198381792865,42.127437262929895,0
Pump,Chicago,86.05756772616833,31.787551031136402,2.144151093204935,58.65129038383467,0
Turbine,Atlanta,66.83113158899204,29.049960308821912,0.51494825809807,28.857408494582376,0
Pump,Houston,77.14165371078914,39.10167278729483,1.8233635705723539,41.10918444018178,0
Pump,New York,44.89427827603784,47.89979967274181,1.805807388707252,77.11621728795734,0
Pump,Atlanta,78.52738861484511,56.767473827717026,1.016775326747847,50.63453089985223,0
Turbine,Houston,65.6285196526944,55.074383090404844,1.1333403810085627,59.7739548302006,0
Pump,Atlanta,84.1296458074047,32.67738985148784,1.690745652314667,46.74368696003359,0
Turbine,Houston,85.67325037692456,33.45111593054696,1.9646723849421321,75.89882783931344,0
Pump,New York,53.703042689662155,19.70182503961343,1.6019280663195776,48.16639455137396,0
Turbine,Atlanta,56.58425275987405,24.56850129130262,0.3510529781459848,59.94683561470169,0
Compressor,Houston,85.15988006812319,42.29787806340681,1.09824034856707,27.233160437975855,0
Turbine,Atlanta,72.30294638894175,28.839432898804624,1.776930476264081,20.0,0
Compressor,Chicago,54.46501915624464,41.14718620756708,1.8842860785032434,52.68761530445662,0
Pump,Chicago,65.93712746124528,25.28950328289368,2.7056995344564343,32.76454740470087,1
Compressor,San Francisco,70.39157342636602,51.991951825327185,2.3541557889566853,43.269088886348335,1
Compressor,Houston,82.12294592570996,31.671687083936533,1.1714573602319813,75.68770879423718,0
Turbine,Atlanta,47.217585502615975,49.47752550381251,1.882999843254211,62.81163039831186,1
Compressor,Chicago,82.99490691249184,47.144319072657886,2.3269131185537244,51.923920194455235,1
Pump,Atlanta,76.05193287150634,33.41687303026702,2.8273101162895427,67.71931787071776,0
Pump,Atlanta,45.532113933402925,45.65639622791919,0.03525245594089066,38.17141169559614,0
Turbine,San Francisco,57.042100156975636,31.355592088747162,1.1632156434516336,48.84076835217796,0
Compressor,Chicago,92.1572763542773,44.758077677819365,1.1850135808954139,63.89585905519914,0
Turbine,San Francisco,68.09589684525454,41.66452360552047,1.606277452177419,74.22468921084086,0
Pump,New York,69.99168323922545,33.61991119654125,4.0556007936848095,60.76806250931821,0
Compressor,Houston,68.16819762837225,40.01230317740865,1.3234308321416566,52.244614331365774,1
Compressor,Atlanta,62.33774182972437,36.10981754774692,1.498758651528945,67.93140246800239,0
Turbine,New York,64.63849882696005,48.2927227237404,1.8163745734446703,59.16274474684559,0
Pump,New York,95.5209158153408,21.140688760049404,2.3262115364749754,51.784768955075045,0
Pump,Atlanta,73.37677342727514,35.21358647605726,1.7086820047097486,85.32179158715442,0
Compressor,San Francisco,68.69794996480493,28.11271417338506,2.745364642861453,60.00193331759901,0
Turbine,Chicago,72.86399577369755,36.18871350016291,0.9857761757234642,90.0,0
Turbine,Atlanta,75.29045286819427,38.50549777420524,1.7804007071451087,51.39283588455906,0
Turbine,Houston,60.68340736012855,56.67797475194115,1.9226174211553966,66.909229368281,0
Compressor,Atlanta,82.07530545445758,41.86740913421838,0.775051910340395,51.558937954760715,0
Compressor,New York,91.643650819287,31.529049736919113,2.6390568816644215,71.03193342493935,0
Compressor,San Francisco,93.2647173140168,33.51827494925724,2.1832901999190013,81.4984873259651,0
Pump,Atlanta,63.36679381586861,27.558546797755113,0.4015046988698794,63.879828160175975,0
Compressor,Atlanta,53.17856402951509,37.26260248560352,3.120302454972081,52.590566040927094,0
Turbine,San Francisco,102.38431256343625,21.199257880436782,2.6562132229470663,48.83023391194825,0
Pump,Houston,77.76587287937001,56.440834732004674,0.013217154159583355,44.41559915192631,0
Compressor,Atlanta,51.48348390103722,51.11793580629273,2.0341559024415496,80.72458018920186,0
Compressor,Chicago,87.6686473487123,64.64155703297867,0.5792918948334991,56.06556709662356,0
Compressor,San Francisco,68.32998189209772,47.5069654513475,2.060353457039301,62.84453426836507,0
Compressor,Houston,80.88307532416954,40.15290525700887,1.7433338449277405,56.25744151773748,0
Turbine,San Francisco,78.08377833480795,37.824672347187786,2.299643294691685,64.9789966453513,0
Compressor,Houston,88.63522067962901,41.380980553731334,1.4482754499342154,33.95262322424284,0
Pump,Chicago,80.51287049337,41.83770892783129,2.172486179433797,20.0,0
Turbine,New York,67.13257803713398,38.53465247160469,2.257528191589515,49.778328554319785,0
Pump,New York,62.5538823471985,55.9247513293096,3.253311431975324,68.83405424370372,0
Compressor,Houston,53.52465515746081,33.01877244143499,1.720755075336731,46.441325782931415,0
Pump,Atlanta,59.039104893099335,44.384867356293405,1.3927836480205058,58.34006768543157,0
Pump,New York,56.63431002726229,41.13467042110932,1.285783402263411,76.83015488998112,0
Compressor,San Francisco,85.33363375434209,24.323281927070816,1.2142552338818777,50.305189570540335,0
Compressor,Atlanta,32.59419083920285,32.7036864904769,1.478598379241415,56.212359277898365,0
Pump,San Francisco,66.02717565838117,19.915143675552216,1.4377765915422296,39.273265995603225,0
Pump,Chicago,63.154958127368204,26.390445472157488,1.6719445965698574,26.316956254712796,0
Compressor,New York,105.52149733558046,28.323854681413163,1.3298134344704011,59.10140153765876,0
Pump,Houston,50.74965245296538,51.604271954962876,1.3281903457879791,55.63031246445842,0
Turbine,New York,98.06525695796742,39.143369367783386,0.7397403708088451,47.78772179277683,0
Pump,Chicago,78.32729817342654,22.595206153608792,1.4437805100143606,63.529133590651426,0
Turbine,Houston,50.0327117171141,22.153105975420175,2.1156465618712463,37.53014454199322,0
Pump,San Francisco,42.333832048952544,40.90589699016963,1.1367648568337057,74.60922576741389,0
Pump,Houston,47.227137715048315,31.019193596326506,2.16783162159469,52.41261584705541,0
Compressor,Chicago,23.49168613444929,28.11585700937836,1.4425475615036896,77.26243830411866,0
Compressor,San Francisco,44.8151763560412,29.460561895394466,1.682806645819261,51.05651034541508,0
Compressor,New York,76.89306506941567,25.036178294795974,0.8030839382921399,62.14279058594917,0
Pump,San Francisco,110.7795050840201,27.684772424868775,1.0727628162620502,52.2053190395371,0
Pump,New York,95.18718629737278,34.570432848115814,0.7597037109317284,68.48650240533513,1
Turbine,New York,89.45330384544023,45.0794926037602,2.036990818534955,67.65322404360893,0
Turbine,Chicago,84.32819957799508,22.722046604384822,1.0112860077754453,26.930279730716027,0
Pump,New York,111.84876393579913,37.85742939485066,1.3989107895575017,46.364585842546695,0
Pump,Chicago,85.7135746397002,28.902304498290945,2.5219050189741656,52.024762508337254,0
Pump,Chicago,73.74928425136919,14.66127565084335,2.3990203242946007,68.63965239326598,0
Pump,San Francisco,70.00415722628217,30.25421366785768,2.5251944937296518,66.73227861745423,1
Pump,San Francisco,79.09965214992641,42.97054059651492,1.5708232620188478,70.97585928717724,0
