n_estimators,max_features,train_ratio,val_ratio,test_ratio,train_auc,train_logloss,train_accuracy,train_precision,train_recall,train_f1,val_auc,val_logloss,val_accuracy,val_precision,val_recall,val_f1,test_auc,test_logloss,test_accuracy,test_precision,test_recall,test_f1
45,sqrt,0.6,0.2,0.2,0.9985707216155791,0.24127409191339627,0.9775,0.9873949579831933,0.7846410684474123,0.8744186046511628,0.4785027777777777,0.3957884496902161,0.895,0.08333333333333333,0.005,0.009433962264150943,0.49377499999999996,0.39405585329287934,0.8945,0.07692307692307693,0.005,0.009389671361502348
45,sqrt,0.7,0.15,0.15,0.998601171238119,0.2405338171515945,0.9758571428571429,0.9907407407407407,0.765379113018598,0.8635996771589992,0.5024,0.3898211535516034,0.8986666666666666,0.3333333333333333,0.013333333333333334,0.02564102564102564,0.5136543209876544,0.38706492095822365,0.896,0.125,0.006666666666666667,0.012658227848101266
45,sqrt,0.7,0.2,0.1,0.9987104026159821,0.2386001787885821,0.9789969995713673,0.9893617021276596,0.7982832618025751,0.8836104513064132,0.49377012770682954,0.38859508045518476,0.8950524737631185,0.08333333333333333,0.005,0.009433962264150943,0.5179777777777778,0.38363810480154215,0.897,0.0,0.0,0.0
45,sqrt,0.8,0.1,0.1,0.9985888610763455,0.24019225531065705,0.9782472809101138,0.9860031104199067,0.7934918648310388,0.8793342579750347,0.48879023307436187,0.3908988871281657,0.8991008991008991,0.0,0.0,0.0,0.4857,0.39277612685710817,0.895,0.0,0.0,0.0
45,sqrt,0.5,0.2,0.3,0.9974749498997996,0.23918184475817425,0.9739947989597919,0.974293059125964,0.7595190380761523,0.8536036036036037,0.48407967795669077,0.4136898711717257,0.8920539730134932,0.16666666666666666,0.02,0.03571428571428571,0.5065753086419753,0.3902200478746577,0.89,0.03125,0.0033333333333333335,0.006024096385542169
45,sqrt,0.5,0.3,0.2,0.9980894915803613,0.2397216567898838,0.9742,0.9792746113989638,0.7575150300601202,0.8542372881355932,0.49503209876543214,0.39039966853682956,0.895,0.14285714285714285,0.01,0.018691588785046728,0.4877027777777777,0.3940546734071876,0.8965,0.1111111111111111,0.005,0.009569377990430622
45,log2,0.6,0.2,0.2,0.9985707216155791,0.24127409191339627,0.9775,0.9873949579831933,0.7846410684474123,0.8744186046511628,0.4785027777777777,0.3957884496902161,0.895,0.08333333333333333,0.005,0.009433962264150943,0.49377499999999996,0.39405585329287934,0.8945,0.07692307692307693,0.005,0.009389671361502348
45,log2,0.7,0.15,0.15,0.998601171238119,0.2405338171515945,0.9758571428571429,0.9907407407407407,0.765379113018598,0.8635996771589992,0.5024,0.3898211535516034,0.8986666666666666,0.3333333333333333,0.013333333333333334,0.02564102564102564,0.5136543209876544,0.38706492095822365,0.896,0.125,0.006666666666666667,0.012658227848101266
45,log2,0.7,0.2,0.1,0.9987104026159821,0.23860017878858206,0.9789969995713673,0.9893617021276596,0.7982832618025751,0.8836104513064132,0.49377012770682954,0.3885950804551848,0.8950524737631185,0.08333333333333333,0.005,0.009433962264150943,0.5179777777777778,0.38363810480154215,0.897,0.0,0.0,0.0
45,log2,0.8,0.1,0.1,0.9985888610763456,0.24019225531065705,0.9782472809101138,0.9860031104199067,0.7934918648310388,0.8793342579750347,0.48879023307436187,0.39089888712816573,0.8991008991008991,0.0,0.0,0.0,0.4857,0.39277612685710817,0.895,0.0,0.0,0.0
45,log2,0.5,0.2,0.3,0.9974749498997996,0.23918184475817425,0.9739947989597919,0.974293059125964,0.7595190380761523,0.8536036036036037,0.4840782898389783,0.4136898711717256,0.8920539730134932,0.16666666666666666,0.02,0.03571428571428571,0.5065753086419753,0.3902200478746577,0.89,0.03125,0.0033333333333333335,0.006024096385542169
45,log2,0.5,0.3,0.2,0.9980894915803613,0.23972165678988377,0.9742,0.9792746113989638,0.7575150300601202,0.8542372881355932,0.49503271604938276,0.39039966853682956,0.895,0.14285714285714285,0.01,0.018691588785046728,0.4877027777777777,0.3940546734071876,0.8965,0.1111111111111111,0.005,0.009569377990430622
45,0.3,0.6,0.2,0.2,0.9986612879145921,0.2339468058456054,0.9795,0.9917355371900827,0.8013355592654424,0.8864265927977839,0.5030319444444444,0.3874751999201513,0.8965,0.18181818181818182,0.01,0.018957345971563982,0.4841777777777778,0.3941438061402868,0.8955,0.0,0.0,0.0
45,0.3,0.7,0.15,0.15,0.9990109887864382,0.23217776096804146,0.9772857142857143,0.9927007299270073,0.7782546494992847,0.8724939855653568,0.5072271604938271,0.386745633730076,0.8993333333333333,0.4,0.013333333333333334,0.025806451612903226,0.5144098765432098,0.38355097712855846,0.894,0.0,0.0,0.0
45,0.3,0.7,0.2,0.1,0.9989508822126848,0.2319056313718563,0.9781397342477497,0.989247311827957,0.7896995708154506,0.8782816229116945,0.49043309272626323,0.388184717491557,0.894552723638181,0.0,0.0,0.0,0.48866666666666664,0.38734761362732545,0.897,0.0,0.0,0.0
45,0.3,0.8,0.1,0.1,0.9987023710193297,0.23235364039196438,0.9784973121640205,0.9830508474576272,0.7984981226533167,0.8812154696132597,0.47096559378468367,0.39201227918831544,0.8991008991008991,0.3333333333333333,0.01,0.019417475728155338,0.5212333333333333,0.3832757682321679,0.897,0.0,0.0,0.0
45,0.3,0.5,0.2,0.3,0.9980570028946782,0.23009676460501066,0.9743948789757951,0.979328165374677,0.7595190380761523,0.8555304740406321,0.4706565796779567,0.3977363918750927,0.8915542228885557,0.09523809523809523,0.01,0.01809954751131222,0.5140432098765432,0.3877073874048933,0.8896666666666667,0.05714285714285714,0.006666666666666667,0.011940298507462687
45,0.3,0.5,0.3,0.2,0.9986589486460145,0.23304886967763988,0.9752,0.9844961240310077,0.7635270541082164,0.8600451467268623,0.499120987654321,0.3903934633123396,0.8956666666666667,0.11764705882352941,0.006666666666666667,0.012618296529968454,0.4921041666666667,0.3902697348445051,0.894,0.125,0.01,0.018518518518518517
45,0.5,0.6,0.2,0.2,0.9990912460099053,0.2214188967565914,0.9803333333333333,0.9958762886597938,0.8063439065108514,0.8911439114391144,0.4780527777777778,0.38839162733025046,0.8965,0.1111111111111111,0.005,0.009569377990430622,0.4789111111111111,0.3910731092963973,0.8965,0.1111111111111111,0.005,0.009569377990430622
45,0.5,0.7,0.15,0.15,0.9992384886110455,0.2218549542023473,0.9781428571428571,0.9875,0.7911301859799714,0.8784749801429707,0.4883851851851852,0.3848601076581403,0.8973333333333333,0.25,0.013333333333333334,0.02531645569620253,0.5103703703703704,0.37898149491889194,0.896,0.125,0.006666666666666667,0.012658227848101266
45,0.5,0.7,0.2,0.1,0.9991341372028067,0.21933771320439857,0.9804257751107301,0.9912587412587412,0.8111587982832618,0.8922108575924469,0.4621862853970017,0.3877324833418139,0.895552223888056,0.15384615384615385,0.01,0.018779342723004695,0.5029833333333333,0.37934309314699316,0.892,0.0,0.0,0.0
45,0.5,0.8,0.1,0.1,0.9991358990404673,0.22017903685556628,0.9803725465683211,0.989329268292683,0.8122653316645807,0.8920962199312715,0.4581908990011099,0.3882413496783906,0.8981018981018981,0.25,0.01,0.019230769230769232,0.5102111111111111,0.4136571324230606,0.895,0.0,0.0,0.0
45,0.5,0.5,0.2,0.3,0.9989761745713649,0.21973681037989828,0.9769953990798159,0.9848484848484849,0.781563126252505,0.8715083798882681,0.4966393670183231,0.40328556383526454,0.8930534732633684,0.1111111111111111,0.01,0.01834862385321101,0.5057296296296296,0.3961392014156317,0.8926666666666667,0.07692307692307693,0.006666666666666667,0.012269938650306749
45,0.5,0.5,0.3,0.2,0.9989781829822721,0.2216968169305028,0.9774,0.9800995024875622,0.7895791583166333,0.8745837957824639,0.48206049382716043,0.38698711134472313,0.8946666666666667,0.1,0.006666666666666667,0.0125,0.4970972222222222,0.3848610363860989,0.895,0.08333333333333333,0.005,0.009433962264150943
46,sqrt,0.6,0.2,0.2,0.9985929768153365,0.2411657502133841,0.9778333333333333,0.9894957983193278,0.7863105175292153,0.8762790697674419,0.4791,0.3952826781507872,0.894,0.07142857142857142,0.005,0.009345794392523364,0.4953444444444445,0.3935868289738584,0.894,0.07142857142857142,0.005,0.009345794392523364
46,sqrt,0.7,0.15,0.15,0.9987096990985602,0.2403128605223972,0.976,0.9907578558225508,0.7668097281831188,0.864516129032258,0.5021185185185186,0.3896411969332884,0.898,0.2857142857142857,0.013333333333333334,0.025477707006369428,0.512730864197531,0.3870132680701567,0.898,0.2,0.006666666666666667,0.012903225806451613
46,sqrt,0.7,0.2,0.1,0.9987642209959806,0.2387623886466927,0.979854264894985,0.9877622377622378,0.8082975679542204,0.8890637293469709,0.49355913381454747,0.3885952658936762,0.8950524737631185,0.08333333333333333,0.005,0.009433962264150943,0.5172111111111112,0.38359135951630063,0.897,0.0,0.0,0.0
46,sqrt,0.8,0.1,0.1,0.998662564316507,0.24031069608149255,0.9786223277909739,0.9845679012345679,0.7984981226533167,0.8818244644091223,0.48819089900110985,0.3910995292918342,0.9000999000999002,0.0,0.0,0.0,0.4883333333333334,0.3923549116172565,0.895,0.0,0.0,0.0
46,sqrt,0.5,0.2,0.3,0.997559118236473,0.23901769450239418,0.9745949189837968,0.9769230769230769,0.7635270541082164,0.8571428571428571,0.4845488617434758,0.4133924068095836,0.8905547226386806,0.14814814814814814,0.02,0.03524229074889868,0.5038716049382717,0.3901723677895272,0.8893333333333333,0.05555555555555555,0.006666666666666667,0.011904761904761904
46,sqrt,0.5,0.3,0.2,0.9982199457791389,0.23971000572058437,0.9748,0.9819121447028424,0.7615230460921844,0.8577878103837472,0.49593086419753085,0.3907192033765596,0.8953333333333333,0.15,0.01,0.01875,0.4891944444444445,0.3931834168285434,0.896,0.16666666666666666,0.01,0.018867924528301886
46,log2,0.6,0.2,0.2,0.9985929768153365,0.24116575021338413,0.9778333333333333,0.9894957983193278,0.7863105175292153,0.8762790697674419,0.4791,0.3952826781507872,0.894,0.07142857142857142,0.005,0.009345794392523364,0.4953444444444445,0.3935868289738583,0.894,0.07142857142857142,0.005,0.009345794392523364
46,log2,0.7,0.15,0.15,0.9987096990985602,0.2403128605223972,0.976,0.9907578558225508,0.7668097281831188,0.864516129032258,0.5021185185185186,0.3896411969332884,0.898,0.2857142857142857,0.013333333333333334,0.025477707006369428,0.512730864197531,0.3870132680701567,0.898,0.2,0.006666666666666667,0.012903225806451613
46,log2,0.7,0.2,0.1,0.9987642209959806,0.2387623886466927,0.979854264894985,0.9877622377622378,0.8082975679542204,0.8890637293469709,0.49355913381454747,0.3885952658936762,0.8950524737631185,0.08333333333333333,0.005,0.009433962264150943,0.5172111111111112,0.38359135951630063,0.897,0.0,0.0,0.0
46,log2,0.8,0.1,0.1,0.998662564316507,0.24031069608149255,0.9786223277909739,0.9845679012345679,0.7984981226533167,0.8818244644091223,0.48819089900110985,0.3910995292918342,0.9000999000999002,0.0,0.0,0.0,0.4883333333333334,0.3923549116172565,0.895,0.0,0.0,0.0
46,log2,0.5,0.2,0.3,0.997559118236473,0.23901769450239418,0.9745949189837968,0.9769230769230769,0.7635270541082164,0.8571428571428571,0.4845488617434758,0.4133924068095836,0.8905547226386806,0.14814814814814814,0.02,0.03524229074889868,0.5038716049382717,0.3901723677895272,0.8893333333333333,0.05555555555555555,0.006666666666666667,0.011904761904761904
46,log2,0.5,0.3,0.2,0.9982199457791389,0.23971000572058437,0.9748,0.9819121447028424,0.7615230460921844,0.8577878103837472,0.49593086419753085,0.3907192033765596,0.8953333333333333,0.15,0.01,0.01875,0.4891944444444445,0.3931834168285434,0.896,0.16666666666666666,0.01,0.018867924528301886
46,0.3,0.6,0.2,0.2,0.9986538695146728,0.2340059257752122,0.9788333333333333,0.9896265560165975,0.7963272120200334,0.8825161887141536,0.5029847222222221,0.3874780039048438,0.894,0.07142857142857142,0.005,0.009345794392523364,0.48387777777777774,0.3940138693030458,0.8945,0.0,0.0,0.0
46,0.3,0.7,0.15,0.15,0.9990663879453248,0.2323207379696973,0.9774285714285714,0.9927140255009107,0.7796852646638054,0.8733974358974359,0.5064864197530864,0.38659070920085187,0.898,0.2857142857142857,0.013333333333333334,0.025477707006369428,0.5186074074074074,0.38301546484715104,0.894,0.0,0.0,0.0
46,0.3,0.7,0.2,0.1,0.999000840202557,0.23177961122429447,0.978282611801686,0.9857904085257548,0.7939914163090128,0.8795562599049128,0.4900277623542476,0.38812495351210474,0.8940529735132434,0.0,0.0,0.0,0.49113333333333337,0.3867589042326224,0.897,0.0,0.0,0.0
46,0.3,0.8,0.1,0.1,0.9987812891113892,0.23228186550698318,0.9796224528066009,0.9862385321100917,0.8072590738423029,0.8878183069511356,0.4696892341842397,0.3919010386032117,0.8991008991008991,0.3333333333333333,0.01,0.019417475728155338,0.5235777777777778,0.3828650430739297,0.898,0.0,0.0,0.0
46,0.3,0.5,0.2,0.3,0.9979015809396571,0.23015916409712536,0.9745949189837968,0.9769230769230769,0.7635270541082164,0.8571428571428571,0.4700430316490838,0.3975599531651023,0.8930534732633684,0.18181818181818182,0.02,0.036036036036036036,0.5133462962962962,0.38760585414555937,0.8893333333333333,0.05555555555555555,0.006666666666666667,0.011904761904761904
46,0.3,0.5,0.3,0.2,0.9986812104546795,0.23315920291686992,0.976,0.9821882951653944,0.7735470941883767,0.8654708520179372,0.4996820987654321,0.3905057370764446,0.8953333333333333,0.1111111111111111,0.006666666666666667,0.012578616352201259,0.49022916666666666,0.39091103828875756,0.8945,0.13333333333333333,0.01,0.018604651162790697
46,0.5,0.6,0.2,0.2,0.9991131921096663,0.22159583880699096,0.9805,0.9958847736625515,0.8080133555926544,0.8921658986175115,0.4773722222222223,0.38824632213092936,0.898,0.25,0.01,0.019230769230769232,0.4787,0.3913035097179819,0.8965,0.1111111111111111,0.005,0.009569377990430622
46,0.5,0.7,0.15,0.15,0.9992400779311774,0.221789323288442,0.9784285714285714,0.9875444839857651,0.7939914163090128,0.880253766851705,0.4883506172839507,0.3842699702092453,0.8973333333333333,0.25,0.013333333333333334,0.02531645569620253,0.5084246913580247,0.3783593169163604,0.8946666666666667,0.0,0.0,0.0
46,0.5,0.7,0.2,0.1,0.9991513954174898,0.21947856761583323,0.9799971424489212,0.989492119089317,0.8082975679542204,0.889763779527559,0.4609092171016102,0.38747168295626644,0.895552223888056,0.15384615384615385,0.01,0.018779342723004695,0.5024388888888889,0.3791108537773907,0.894,0.0,0.0,0.0
46,0.5,0.8,0.1,0.1,0.999185092476707,0.22008858015156713,0.9811226403300413,0.9924012158054711,0.8172715894868585,0.8963623884694578,0.4583684794672586,0.3884881948655635,0.8991008991008991,0.3333333333333333,0.01,0.019417475728155338,0.5098777777777778,0.4138415631181267,0.896,0.0,0.0,0.0
46,0.5,0.5,0.2,0.3,0.9989806279225116,0.21968863177611747,0.9779955991198239,0.9850374064837906,0.7915831663326653,0.8777777777777778,0.4962576346474181,0.40297855724115583,0.8930534732633684,0.1111111111111111,0.01,0.01834862385321101,0.5066771604938272,0.3957411749516347,0.8926666666666667,0.07692307692307693,0.006666666666666667,0.012269938650306749
46,0.5,0.5,0.3,0.2,0.9990307208507216,0.22168901939655752,0.9774,0.9825,0.7875751503006012,0.8743047830923248,0.48317530864197533,0.38664349768270834,0.8936666666666667,0.047619047619047616,0.0033333333333333335,0.006230529595015576,0.49764444444444444,0.3852495715144877,0.8945,0.07692307692307693,0.005,0.009389671361502348
47,sqrt,0.6,0.2,0.2,0.9986628334145752,0.24140166005035057,0.9793333333333333,0.9896907216494846,0.8013355592654424,0.8856088560885609,0.47850000000000004,0.3955137546202869,0.8945,0.0,0.0,0.0,0.49268611111111116,0.39421270880357656,0.893,0.0625,0.005,0.009259259259259259
47,sqrt,0.7,0.15,0.15,0.9987405773182675,0.2402633738977581,0.9762857142857143,0.990791896869245,0.7696709585121603,0.8663446054750402,0.502325925925926,0.3895084015221992,0.8986666666666666,0.3333333333333333,0.013333333333333334,0.02564102564102564,0.5117333333333333,0.3871213016231532,0.896,0.125,0.006666666666666667,0.012658227848101266
47,sqrt,0.7,0.2,0.1,0.9987966936893975,0.23872852504996117,0.9792827546792399,0.9893992932862191,0.8011444921316166,0.8853754940711462,0.4900111049416991,0.3891970758137897,0.8950524737631185,0.08333333333333333,0.005,0.009433962264150943,0.5193222222222222,0.38309476087984007,0.897,0.0,0.0,0.0
47,sqrt,0.8,0.1,0.1,0.9986940272562925,0.2403485268403189,0.9792474059257407,0.9846860643185299,0.804755944931164,0.8856749311294766,0.4838068812430632,0.3917290110108281,0.8991008991008991,0.0,0.0,0.0,0.4930555555555556,0.391772127872168,0.894,0.0,0.0,0.0
47,sqrt,0.5,0.2,0.3,0.9976490759296371,0.23880052733936813,0.9755951190238048,0.9772151898734177,0.7735470941883767,0.8635346756152126,0.4809869516935036,0.41389430864564086,0.8925537231384307,0.17391304347826086,0.02,0.03587443946188341,0.5036777777777778,0.38990492817960754,0.889,0.02857142857142857,0.0033333333333333335,0.005970149253731343
47,sqrt,0.5,0.3,0.2,0.9981825459405814,0.23954234742613517,0.9744,0.979328165374677,0.7595190380761523,0.8555304740406321,0.49370679012345675,0.39093060520505174,0.8946666666666667,0.13636363636363635,0.01,0.018633540372670808,0.48919166666666664,0.3931377958970295,0.8975,0.2222222222222222,0.01,0.019138755980861243
47,log2,0.6,0.2,0.2,0.9986628334145752,0.24140166005035052,0.9793333333333333,0.9896907216494846,0.8013355592654424,0.8856088560885609,0.47850000000000004,0.3955137546202869,0.8945,0.0,0.0,0.0,0.49268611111111116,0.39421270880357656,0.893,0.0625,0.005,0.009259259259259259
47,log2,0.7,0.15,0.15,0.9987405773182675,0.2402633738977581,0.9762857142857143,0.990791896869245,0.7696709585121603,0.8663446054750402,0.502325925925926,0.3895084015221992,0.8986666666666666,0.3333333333333333,0.013333333333333334,0.02564102564102564,0.5117333333333333,0.3871213016231532,0.896,0.125,0.006666666666666667,0.012658227848101266
47,log2,0.7,0.2,0.1,0.9987966936893975,0.23872852504996117,0.9792827546792399,0.9893992932862191,0.8011444921316166,0.8853754940711462,0.4900111049416991,0.38919707581378976,0.8950524737631185,0.08333333333333333,0.005,0.009433962264150943,0.5193222222222222,0.38309476087984007,0.897,0.0,0.0,0.0
47,log2,0.8,0.1,0.1,0.9986940272562925,0.2403485268403189,0.9792474059257407,0.9846860643185299,0.804755944931164,0.8856749311294766,0.4838068812430632,0.3917290110108281,0.8991008991008991,0.0,0.0,0.0,0.4930555555555556,0.391772127872168,0.894,0.0,0.0,0.0
47,log2,0.5,0.2,0.3,0.9976490759296371,0.23880052733936813,0.9755951190238048,0.9772151898734177,0.7735470941883767,0.8635346756152126,0.4809869516935036,0.41389430864564086,0.8925537231384307,0.17391304347826086,0.02,0.03587443946188341,0.5036777777777778,0.38990492817960754,0.889,0.02857142857142857,0.0033333333333333335,0.005970149253731343
47,log2,0.5,0.3,0.2,0.9981825459405814,0.23954234742613517,0.9744,0.979328165374677,0.7595190380761523,0.8555304740406321,0.49370679012345675,0.39093060520505174,0.8946666666666667,0.13636363636363635,0.01,0.018633540372670808,0.48919166666666664,0.3931377958970295,0.8975,0.2222222222222222,0.01,0.019138755980861243
47,0.3,0.6,0.2,0.2,0.9987042528141237,0.23405330836780433,0.9796666666666667,0.9897330595482546,0.8046744574290484,0.8876611418047882,0.5006125,0.3880081279833254,0.8965,0.18181818181818182,0.01,0.018957345971563982,0.4829472222222222,0.3942467292552772,0.8935,0.0,0.0,0.0
