n_estimators,max_features,train_ratio,val_ratio,test_ratio,train_auc,train_logloss,train_accuracy,train_precision,train_recall,train_f1,val_auc,val_logloss,val_accuracy,val_precision,val_recall,val_f1,test_auc,test_logloss,test_accuracy,test_precision,test_recall,test_f1,split_label,overfit_auc
338,sqrt,0.5,0.2,0.3,0.9995301714540192,0.2361131922151694,0.9841968393678736,0.9952830188679245,0.845691382765531,0.914409534127844,0.48790949472515266,0.3910668709426612,0.896551724137931,0.23076923076923078,0.015,0.028169014084507043,0.5066259259259259,0.38718474612019,0.8936666666666667,0.047619047619047616,0.0033333333333333335,0.006230529595015576,50/20/30,0.5116206767288666
343,sqrt,0.5,0.2,0.3,0.999523491427299,0.2361411728665394,0.98499699939988,0.9953271028037384,0.8537074148296593,0.919093851132686,0.48764297612437535,0.3910150709872654,0.896551724137931,0.23076923076923078,0.015,0.028169014084507043,0.5059925925925925,0.3872637784448641,0.8936666666666667,0.047619047619047616,0.0033333333333333335,0.006230529595015576,50/20/30,0.5118805153029237
371,sqrt,0.5,0.2,0.3,0.9995266087731017,0.23615864390595678,0.9851970394078816,0.9907621247113164,0.8597194388777555,0.9206008583690987,0.48740699611327043,0.39093004301910933,0.896551724137931,0.23076923076923078,0.015,0.028169014084507043,0.5060358024691358,0.3871245728667245,0.8933333333333333,0.045454545454545456,0.0033333333333333335,0.006211180124223602,50/20/30,0.5121196126598313
357,log2,0.5,0.2,0.3,0.9995288354486751,0.2361533196541844,0.9853970794158832,0.9953488372093023,0.8577154308617234,0.9214208826695371,0.4885036091060522,0.3906753416069036,0.896551724137931,0.23076923076923078,0.015,0.028169014084507043,0.5069061728395061,0.3871194710680588,0.8936666666666667,0.047619047619047616,0.0033333333333333335,0.006230529595015576,50/20/30,0.5110252263426229
141,0.3,0.5,0.2,0.3,0.9995573368960143,0.2281108712697236,0.9837967593518704,0.9976190476190476,0.8396793587174348,0.911860718171926,0.47858689616879513,0.3894918235628956,0.896551724137931,0.23076923076923078,0.015,0.028169014084507043,0.5020592592592592,0.38515406762452015,0.8933333333333333,0.0,0.0,0.0,50/20/30,0.5209704407272192
358,sqrt,0.5,0.2,0.3,0.9995243820975284,0.2361597183014727,0.9851970394078816,0.9930394431554525,0.8577154308617234,0.9204301075268817,0.48851471404775126,0.39067005959467466,0.896551724137931,0.23076923076923078,0.015,0.028169014084507043,0.5067950617283951,0.3871168256781733,0.894,0.05,0.0033333333333333335,0.00625,50/20/30,0.5110096680497771
142,0.3,0.5,0.2,0.3,0.999561790247161,0.22807581593510087,0.9841968393678736,0.9976303317535545,0.843687374749499,0.9142236699239956,0.47842032204330925,0.3896061427717826,0.896551724137931,0.23076923076923078,0.015,0.028169014084507043,0.5021,0.3851394922383231,0.8933333333333333,0.0,0.0,0.0,50/20/30,0.5211414682038518
356,log2,0.5,0.2,0.3,0.9995261634379871,0.23619511027521375,0.9855971194238847,0.9953596287703016,0.8597194388777555,0.9225806451612903,0.4884092171016102,0.39074028065663874,0.896551724137931,0.23076923076923078,0.015,0.028169014084507043,0.5068703703703703,0.38714223043260304,0.894,0.05,0.0033333333333333335,0.00625,50/20/30,0.5111169463363768
357,sqrt,0.5,0.2,0.3,0.9995288354486751,0.23615331965418435,0.9853970794158832,0.9953488372093023,0.8577154308617234,0.9214208826695371,0.4885036091060522,0.3906753416069036,0.896551724137931,0.23076923076923078,0.015,0.028169014084507043,0.5069061728395061,0.3871194710680588,0.8936666666666667,0.047619047619047616,0.0033333333333333335,0.006230529595015576,50/20/30,0.5110252263426229
329,sqrt,0.5,0.2,0.3,0.9995163660654643,0.23615438077661977,0.9847969593918784,0.9953161592505855,0.8517034068136272,0.91792656587473,0.4874514158800667,0.3911280211789394,0.896551724137931,0.23076923076923078,0.015,0.028169014084507043,0.5078320987654321,0.3870809415462777,0.8933333333333333,0.045454545454545456,0.0033333333333333335,0.006211180124223602,50/20/30,0.5120649501853977
329,log2,0.5,0.2,0.3,0.9995163660654643,0.23615438077661977,0.9847969593918784,0.9953161592505855,0.8517034068136272,0.91792656587473,0.4874514158800667,0.3911280211789394,0.896551724137931,0.23076923076923078,0.015,0.028169014084507043,0.5078320987654321,0.38708094154627765,0.8933333333333333,0.045454545454545456,0.0033333333333333335,0.006211180124223602,50/20/30,0.5120649501853977
143,0.3,0.5,0.2,0.3,0.9995506568692942,0.2281283641913631,0.9835967193438687,0.995249406175772,0.8396793587174348,0.9108695652173913,0.478328706274292,0.38960832893467157,0.896551724137931,0.23076923076923078,0.015,0.028169014084507043,0.5020024691358025,0.3851072635461935,0.8933333333333333,0.0,0.0,0.0,50/20/30,0.5212219505950022
373,log2,0.5,0.2,0.3,0.999523491427299,0.23614293906567327,0.9851970394078816,0.9907621247113164,0.8597194388777555,0.9206008583690987,0.48757357023875625,0.3909610492122141,0.896551724137931,0.23076923076923078,0.015,0.028169014084507043,0.5056382716049383,0.3871840559901609,0.893,0.0,0.0,0.0,50/20/30,0.5119499211885428
332,sqrt,0.5,0.2,0.3,0.9995163660654642,0.23619869161886944,0.98499699939988,0.9953271028037384,0.8537074148296593,0.919093851132686,0.48789006107717936,0.3911485915305374,0.896551724137931,0.23076923076923078,0.015,0.028169014084507043,0.507804938271605,0.38711696628722125,0.8936666666666667,0.047619047619047616,0.0033333333333333335,0.006230529595015576,50/20/30,0.5116263049882849
356,sqrt,0.5,0.2,0.3,0.9995261634379871,0.23619511027521375,0.9855971194238847,0.9953596287703016,0.8597194388777555,0.9225806451612903,0.4884092171016102,0.39074028065663874,0.896551724137931,0.23076923076923078,0.015,0.028169014084507043,0.5068703703703703,0.38714223043260304,0.894,0.05,0.0033333333333333335,0.00625,50/20/30,0.5111169463363768
331,log2,0.5,0.2,0.3,0.9995123580494323,0.23614498060458525,0.9843968793758752,0.9952941176470588,0.8476953907815631,0.9155844155844156,0.48752359800111045,0.39120314619153046,0.896551724137931,0.23076923076923078,0.015,0.028169014084507043,0.5074271604938272,0.38712851883960975,0.8933333333333333,0.045454545454545456,0.0033333333333333335,0.006211180124223602,50/20/30,0.5119887600483218
372,sqrt,0.5,0.2,0.3,0.9995261634379871,0.2361657270256366,0.9857971594318864,0.9908256880733946,0.8657314629258517,0.9240641711229947,0.4876651860077734,0.3909225434436997,0.896551724137931,0.23076923076923078,0.015,0.028169014084507043,0.5058765432098766,0.3871493996108586,0.893,0.0,0.0,0.0,50/20/30,0.5118609774302136
331,sqrt,0.5,0.2,0.3,0.9995123580494323,0.23614498060458525,0.9843968793758752,0.9952941176470588,0.8476953907815631,0.9155844155844156,0.48752359800111045,0.39120314619153046,0.896551724137931,0.23076923076923078,0.015,0.028169014084507043,0.5074271604938272,0.38712851883960975,0.8933333333333333,0.045454545454545456,0.0033333333333333335,0.006211180124223602,50/20/30,0.5119887600483218
373,sqrt,0.5,0.2,0.3,0.999523491427299,0.23614293906567327,0.9851970394078816,0.9907621247113164,0.8597194388777555,0.9206008583690987,0.48757357023875625,0.3909610492122141,0.896551724137931,0.23076923076923078,0.015,0.028169014084507043,0.5056382716049383,0.3871840559901609,0.893,0.0,0.0,0.0,50/20/30,0.5119499211885428
332,log2,0.5,0.2,0.3,0.9995163660654642,0.23619869161886944,0.98499699939988,0.9953271028037384,0.8537074148296593,0.919093851132686,0.48789006107717936,0.3911485915305374,0.896551724137931,0.23076923076923078,0.015,0.028169014084507043,0.507804938271605,0.38711696628722125,0.8936666666666667,0.047619047619047616,0.0033333333333333335,0.006230529595015576,50/20/30,0.5116263049882849
333,log2,0.5,0.2,0.3,0.999523491427299,0.23620902412504077,0.9845969193838767,0.9953051643192489,0.8496993987975952,0.9167567567567567,0.4881038312048862,0.39109234415905436,0.896551724137931,0.23076923076923078,0.015,0.028169014084507043,0.5077827160493826,0.3870630884422218,0.8936666666666667,0.047619047619047616,0.0033333333333333335,0.006230529595015576,50/20/30,0.5114196602224128
350,log2,0.5,0.2,0.3,0.9995274994433311,0.23610297619613124,0.9853970794158832,0.9953488372093023,0.8577154308617234,0.9214208826695371,0.48800943920044415,0.390871788557724,0.896551724137931,0.23076923076923078,0.015,0.028169014084507043,0.5064333333333334,0.38718921777519366,0.8943333333333333,0.05263157894736842,0.0033333333333333335,0.006269592476489028,50/20/30,0.5115180602428869
351,log2,0.5,0.2,0.3,0.9995319527944778,0.2361161750106669,0.9855971194238847,0.9953596287703016,0.8597194388777555,0.9225806451612903,0.4878900610771793,0.3908332513259035,0.896551724137931,0.23076923076923078,0.015,0.028169014084507043,0.506620987654321,0.38716673919606365,0.894,0.05,0.0033333333333333335,0.00625,50/20/30,0.5116418917172985
351,sqrt,0.5,0.2,0.3,0.9995319527944778,0.2361161750106669,0.9855971194238847,0.9953596287703016,0.8597194388777555,0.9225806451612903,0.4878900610771793,0.3908332513259035,0.896551724137931,0.23076923076923078,0.015,0.028169014084507043,0.506620987654321,0.38716673919606365,0.894,0.05,0.0033333333333333335,0.00625,50/20/30,0.5116418917172985
337,sqrt,0.5,0.2,0.3,0.9995266087731018,0.2361170573837135,0.9837967593518704,0.995260663507109,0.8416833667334669,0.9120521172638436,0.48782065519156026,0.3910945925836203,0.896551724137931,0.23076923076923078,0.015,0.028169014084507043,0.5066506172839507,0.3872065363446356,0.894,0.05,0.0033333333333333335,0.00625,50/20/30,0.5117059535815416
335,log2,0.5,0.2,0.3,0.9995234914272991,0.236157056980559,0.9843968793758752,0.9952941176470588,0.8476953907815631,0.9155844155844156,0.4885119378123265,0.39107970425660965,0.896551724137931,0.23076923076923078,0.015,0.028169014084507043,0.5068172839506173,0.3871656424954898,0.894,0.05,0.0033333333333333335,0.00625,50/20/30,0.5110115536149726
145,0.3,0.5,0.2,0.3,0.9995515475395235,0.22825270294770608,0.9833966793358672,0.9952380952380953,0.8376753507014028,0.9096844396082698,0.47819822320932814,0.3898839506402578,0.896551724137931,0.23076923076923078,0.015,0.028169014084507043,0.5011827160493827,0.3854362600569628,0.8933333333333333,0.0,0.0,0.0,50/20/30,0.5213533243301953
352,log2,0.5,0.2,0.3,0.9995359608105099,0.23611344973082665,0.9853970794158832,0.9953488372093023,0.8577154308617234,0.9214208826695371,0.4880372015546918,0.39082757758766157,0.896551724137931,0.23076923076923078,0.015,0.028169014084507043,0.506741975308642,0.38720356498157876,0.8933333333333333,0.045454545454545456,0.0033333333333333335,0.006211180124223602,50/20/30,0.511498759255818
352,sqrt,0.5,0.2,0.3,0.9995359608105099,0.23611344973082665,0.9853970794158832,0.9953488372093023,0.8577154308617234,0.9214208826695371,0.4880372015546918,0.39082757758766157,0.896551724137931,0.23076923076923078,0.015,0.028169014084507043,0.506741975308642,0.38720356498157876,0.8933333333333333,0.045454545454545456,0.0033333333333333335,0.006211180124223602,50/20/30,0.511498759255818
335,sqrt,0.5,0.2,0.3,0.9995234914272991,0.236157056980559,0.9843968793758752,0.9952941176470588,0.8476953907815631,0.9155844155844156,0.4885119378123265,0.39107970425660965,0.896551724137931,0.23076923076923078,0.015,0.028169014084507043,0.5068172839506173,0.3871656424954898,0.894,0.05,0.0033333333333333335,0.00625,50/20/30,0.5110115536149726
334,sqrt,0.5,0.2,0.3,0.9995350701402805,0.23617175463668777,0.9843968793758752,0.9952941176470588,0.8476953907815631,0.9155844155844156,0.4882898389783454,0.3910846324849646,0.896551724137931,0.23076923076923078,0.015,0.028169014084507043,0.5070111111111111,0.3871622197860764,0.8936666666666667,0.047619047619047616,0.0033333333333333335,0.006230529595015576,50/20/30,0.5112452311619351
334,log2,0.5,0.2,0.3,0.9995350701402805,0.23617175463668777,0.9843968793758752,0.9952941176470588,0.8476953907815631,0.9155844155844156,0.4882898389783454,0.3910846324849646,0.896551724137931,0.23076923076923078,0.015,0.028169014084507043,0.5070111111111111,0.3871622197860764,0.8936666666666667,0.047619047619047616,0.0033333333333333335,0.006230529595015576,50/20/30,0.5112452311619351
333,sqrt,0.5,0.2,0.3,0.999523491427299,0.23620902412504077,0.9845969193838767,0.9953051643192489,0.8496993987975952,0.9167567567567567,0.4881038312048862,0.3910923441590544,0.896551724137931,0.23076923076923078,0.015,0.028169014084507043,0.5077827160493826,0.3870630884422218,0.8936666666666667,0.047619047619047616,0.0033333333333333335,0.006230529595015576,50/20/30,0.5114196602224128
144,0.3,0.5,0.2,0.3,0.9995519928746381,0.22813747219188174,0.9829965993198639,0.9975961538461539,0.8316633266533067,0.907103825136612,0.4787701277068296,0.38961731354299955,0.896551724137931,0.23076923076923078,0.015,0.028169014084507043,0.5012679012345679,0.38525919470851167,0.893,0.0,0.0,0.0,50/20/30,0.5207818651678086
337,log2,0.5,0.2,0.3,0.9995266087731018,0.2361170573837135,0.9837967593518704,0.995260663507109,0.8416833667334669,0.9120521172638436,0.48782065519156026,0.3910945925836203,0.896551724137931,0.23076923076923078,0.015,0.028169014084507043,0.5066506172839507,0.3872065363446356,0.894,0.05,0.0033333333333333335,0.00625,50/20/30,0.5117059535815416
147,0.3,0.5,0.2,0.3,0.9995288354486752,0.2281621294733574,0.9829965993198639,0.9952153110047847,0.8336673346693386,0.9073064340239912,0.477765130483065,0.3899746491401086,0.896551724137931,0.23076923076923078,0.015,0.028169014084507043,0.5021802469135803,0.3850752552239284,0.8933333333333333,0.0,0.0,0.0,50/20/30,0.5217637049656102
336,log2,0.5,0.2,0.3,0.9995288354486752,0.23610986245007484,0.9843968793758752,0.9952941176470588,0.8476953907815631,0.9155844155844156,0.48802054414214324,0.3911193284536969,0.896551724137931,0.23076923076923078,0.015,0.028169014084507043,0.5070111111111111,0.38712176173820256,0.8936666666666667,0.047619047619047616,0.0033333333333333335,0.006230529595015576,50/20/30,0.511508291306532
372,log2,0.5,0.2,0.3,0.9995261634379871,0.2361657270256366,0.9857971594318864,0.9908256880733946,0.8657314629258517,0.9240641711229947,0.4876651860077734,0.3909225434436997,0.896551724137931,0.23076923076923078,0.015,0.028169014084507043,0.5058765432098766,0.3871493996108586,0.893,0.0,0.0,0.0,50/20/30,0.5118609774302136
336,sqrt,0.5,0.2,0.3,0.9995288354486752,0.23610986245007487,0.9843968793758752,0.9952941176470588,0.8476953907815631,0.9155844155844156,0.48802054414214324,0.3911193284536969,0.896551724137931,0.23076923076923078,0.015,0.028169014084507043,0.5070111111111111,0.38712176173820256,0.8936666666666667,0.047619047619047616,0.0033333333333333335,0.006230529595015576,50/20/30,0.511508291306532
340,sqrt,0.5,0.2,0.3,0.9995319527944779,0.23612921392552474,0.9839967993598719,0.9952718676122931,0.843687374749499,0.913232104121475,0.4879789006107718,0.39105899004425887,0.896551724137931,0.23076923076923078,0.015,0.028169014084507043,0.5062703703703704,0.38726641420830493,0.8933333333333333,0.045454545454545456,0.0033333333333333335,0.006211180124223602,50/20/30,0.5115530521837062
344,sqrt,0.5,0.2,0.3,0.9995243820975284,0.23613763471451987,0.9845969193838767,0.9953051643192489,0.8496993987975952,0.9167567567567567,0.4880621876735147,0.390956957823798,0.896551724137931,0.23076923076923078,0.015,0.028169014084507043,0.5061493827160494,0.3872420448914465,0.8936666666666667,0.047619047619047616,0.0033333333333333335,0.006230529595015576,50/20/30,0.5114621944240136
328,log2,0.5,0.2,0.3,0.9995185927410377,0.23612215152073132,0.9841968393678736,0.9952830188679245,0.845691382765531,0.914409534127844,0.48711271515824545,0.3911492679219666,0.896551724137931,0.23076923076923078,0.015,0.028169014084507043,0.5079172839506173,0.38703684921675374,0.8933333333333333,0.045454545454545456,0.0033333333333333335,0.006211180124223602,50/20/30,0.5124058775827922
328,sqrt,0.5,0.2,0.3,0.9995185927410377,0.23612215152073127,0.9841968393678736,0.9952830188679245,0.845691382765531,0.914409534127844,0.48711271515824545,0.3911492679219666,0.896551724137931,0.23076923076923078,0.015,0.028169014084507043,0.5079172839506173,0.38703684921675374,0.8933333333333333,0.045454545454545456,0.0033333333333333335,0.006211180124223602,50/20/30,0.5124058775827922
371,log2,0.5,0.2,0.3,0.9995266087731017,0.23615864390595678,0.9851970394078816,0.9907621247113164,0.8597194388777555,0.9206008583690987,0.48740699611327043,0.39093004301910933,0.896551724137931,0.23076923076923078,0.015,0.028169014084507043,0.5060358024691358,0.3871245728667245,0.8933333333333333,0.045454545454545456,0.0033333333333333335,0.006211180124223602,50/20/30,0.5121196126598313
359,sqrt,0.5,0.2,0.3,0.9995283901135604,0.23614741544316872,0.9857971594318864,0.9953703703703703,0.8617234468937875,0.9237379162191193,0.4885674625208218,0.3905846760528326,0.896551724137931,0.23076923076923078,0.015,0.028169014084507043,0.5063925925925926,0.3871421086856543,0.8936666666666667,0.0,0.0,0.0,50/20/30,0.5109609275927387
360,log2,0.5,0.2,0.3,0.9995315074593631,0.23612700767251743,0.9847969593918784,0.9953161592505855,0.8517034068136272,0.91792656587473,0.4884008883953359,0.39064547383067777,0.896551724137931,0.23076923076923078,0.015,0.028169014084507043,0.5066185185185186,0.38715082060318334,0.8933333333333333,0.0,0.0,0.0,50/20/30,0.5111306190640272
358,log2,0.5,0.2,0.3,0.9995243820975284,0.2361597183014727,0.9851970394078816,0.9930394431554525,0.8577154308617234,0.9204301075268817,0.48851471404775126,0.3906700595946747,0.896551724137931,0.23076923076923078,0.015,0.028169014084507043,0.5067950617283951,0.3871168256781733,0.894,0.05,0.0033333333333333335,0.00625,50/20/30,0.5110096680497771
370,sqrt,0.5,0.2,0.3,0.9995261634379871,0.23619567885685921,0.9853970794158832,0.9930555555555556,0.8597194388777555,0.9215896885069818,0.48704886174347584,0.39099421153479447,0.896551724137931,0.23076923076923078,0.015,0.028169014084507043,0.5061481481481481,0.38709551935986275,0.8933333333333333,0.045454545454545456,0.0033333333333333335,0.006211180124223602,50/20/30,0.5124773016945112
130,0.3,0.5,0.2,0.3,0.9995720329547985,0.22816614035092017,0.9827965593118624,0.9975903614457832,0.8296593186372746,0.9059080962800875,0.4806191004997224,0.3890284284801666,0.896551724137931,0.23076923076923078,0.015,0.028169014084507043,0.5029876543209877,0.38518837628471675,0.8943333333333333,0.0,0.0,0.0,50/20/30,0.5189529324550761
140,0.3,0.5,0.2,0.3,0.9995511022044088,0.22814454561818262,0.9837967593518704,0.9976190476190476,0.8396793587174348,0.911860718171926,0.4787590227651305,0.3894718416191539,0.896551724137931,0.23076923076923078,0.015,0.028169014084507043,0.5021148148148149,0.3851672383942805,0.8933333333333333,0.0,0.0,0.0,50/20/30,0.5207920794392783
